 written on  9Apr2024 at 16:36:59 
           8
          49
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1
    2   -1    0    7    3    0.000328   -0.000000
    2   -1    0    8    3    0.001088    0.000000
    2   -1    0    1    4    0.001706   -0.000000
    2   -1    0    2    4   -0.001818    0.000000
    2   -1    0    3    4   -0.000042   -0.000000
    2   -1    0    4    4    0.000204    0.000001
    2   -1    0    5    4   -0.000551    0.000000
    2   -1    0    6    4   -0.000344   -0.000000
    2   -1    0    7    4   -0.001088    0.000000
    2   -1    0    8    4   -0.000177    0.000000
    2   -1    0    1    5    0.000328   -0.000000
    2   -1    0    2    5   -0.001088    0.000000
    2   -1    0    3    5    0.000080   -0.000000
    2   -1    0    4    5   -0.000106    0.000000
    2   -1    0    5    5   -0.000400   -0.000001
    2   -1    0    6    5   -0.001032   -0.000000
    2   -1    0    7    5   -0.001780   -0.000000
    2   -1    0    8    5   -0.001706   -0.000000
    2   -1    0    1    6    0.001088    0.000000
    2   -1    0    2    6   -0.000177    0.000000
    2   -1    0    3    6    0.000551    0.000000
    2   -1    0    4    6   -0.000344    0.000000
    2   -1    0    5    6    0.000042   -0.000000
    2   -1    0    6    6    0.000204   -0.000001
    2   -1    0    7    6   -0.001706   -0.000000
    2   -1    0    8    6   -0.001818   -0.000000
    2   -1    0    1    7    0.000080    0.000000
    2   -1    0    2    7   -0.000551    0.000000
    2   -1    0    3    7   -0.000001    0.000000
    2   -1    0    4    7   -0.000120   -0.000000
    2   -1    0    5    7   -0.000168    0.000000
    2   -1    0    6    7   -0.000427    0.000000
    2   -1    0    7    7   -0.000400   -0.000001
    2   -1    0    8    7    0.000042   -0.000000
    2   -1    0    1    8    0.000106    0.000000
    2   -1    0    2    8   -0.000344   -0.000000
    2   -1    0    3    8    0.000120   -0.000000
    2   -1    0    4    8   -0.000368   -0.000000
    2   -1    0    5    8   -0.000427    0.000000
    2   -1    0    6    8   -0.000173   -0.000000
    2   -1    0    7    8   -0.001032   -0.000000
    2   -1    0    8    8    0.000204   -0.000001
    2    0    0    1    1    0.000223    0.000001
    2    0    0    2    1   -0.000675   -0.000000
    2    0    0    3    1   -0.000078   -0.000000
    2    0    0    4    1    0.000182    0.000000
    2    0    0    5    1    0.000046    0.000000
    2    0    0    6    1    0.000085    0.000000
    2    0    0    7    1   -0.000169    0.000000
    2    0    0    8    1    0.000151   -0.000000
    2    0    0    1    2    0.000675    0.000000
    2    0    0    2    2    0.005967    0.000001
    2    0    0    3    2    0.000182    0.000000
    2    0    0    4    2    0.000029   -0.000000
    2    0    0    5    2   -0.000085    0.000000
    2    0    0    6    2   -0.000256   -0.000000
    2    0    0    7    2    0.000151    0.000000
    2    0    0    8    2   -0.000159   -0.000000
    2    0    0    1    3   -0.000813    0.000000
    2    0    0    2    3   -0.001760    0.000000
    2    0    0    3    3    0.000223    0.000001
    2    0    0    4    3    0.000675    0.000000
    2    0    0    5    3   -0.000169   -0.000000
    2    0    0    6    3   -0.000151    0.000000
    2    0    0    7    3    0.000250   -0.000000
    2    0    0    8    3   -0.001234    0.000000
    2    0    0    1    4   -0.001760    0.000000
    2    0    0    2    4   -0.001544    0.000000
    2    0    0    3    4   -0.000675   -0.000000
    2    0    0    4    4    0.005967    0.000001
    2    0    0    5    4   -0.000151   -0.000000
    2    0    0    6    4   -0.000159    0.000000
    2    0    0    7    4    0.001234    0.000000
    2    0    0    8    4   -0.002784    0.000000
    2    0    0    1    5    0.000250   -0.000000
    2    0    0    2    5    0.001234    0.000000
    2    0    0    3    5   -0.000169    0.000000
    2    0    0    4    5    0.000151    0.000000
    2    0    0    5    5    0.000223   -0.000001
    2    0    0    6    5   -0.000675    0.000000
    2    0    0    7    5   -0.000813   -0.000000
    2    0    0    8    5    0.001760    0.000000
    2    0    0    1    6   -0.001234    0.000000
    2    0    0    2    6   -0.002784    0.000000
    2    0    0    3    6    0.000151   -0.000000
    2    0    0    4    6   -0.000159   -0.000000
    2    0    0    5    6    0.000675   -0.000000
    2    0    0    6    6    0.005967   -0.000001
    2    0    0    7    6    0.001760    0.000000
    2    0    0    8    6   -0.001544   -0.000000
    2    0    0    1    7   -0.000169   -0.000000
    2    0    0    2    7   -0.000151   -0.000000
    2    0    0    3    7    0.000046    0.000000
    2    0    0    4    7   -0.000085    0.000000
    2    0    0    5    7   -0.000078    0.000000
    2    0    0    6    7   -0.000182    0.000000
    2    0    0    7    7    0.000223   -0.000001
    2    0    0    8    7    0.000675   -0.000000
    2    0    0    1    8   -0.000151    0.000000
    2    0    0    2    8   -0.000159    0.000000
    2    0    0    3    8    0.000085    0.000000
    2    0    0    4    8   -0.000256   -0.000000
    2    0    0    5    8   -0.000182    0.000000
    2    0    0    6    8    0.000030    0.000000
    2    0    0    7    8   -0.000675    0.000000
    2    0    0    8    8    0.005967   -0.000001
    2    1    0    1    1   -0.000399   -0.000001
    2    1    0    2    1   -0.001032    0.000000
    2    1    0    3    1    0.000026    0.000000
    2    1    0    4    1    0.000209   -0.000000
    2    1    0    5    1    0.000052    0.000000
    2    1    0    6    1   -0.000166    0.000000
    2    1    0    7    1    0.000080    0.000000
    2    1    0    8    1   -0.000106   -0.000000
    2    1    0    1    2    0.000042    0.000000
    2    1    0    2    2    0.000204   -0.000001
    2    1    0    3    2    0.000209   -0.000000
    2    1    0    4    2    0.000218    0.000000
    2    1    0    5    2    0.000166    0.000000
    2    1    0    6    2   -0.000172   -0.000000
    2    1    0    7    2    0.000551   -0.000000
    2    1    0    8    2   -0.000344   -0.000000
    2    1    0    1    3   -0.001910    0.000000
    2    1    0    2    3   -0.004679   -0.000000
    2    1    0    3    3   -0.000399   -0.000001
    2    1    0    4    3    0.000042    0.000000
    2    1    0    5    3    0.000080   -0.000000
    2    1    0    6    3   -0.000551   -0.000000
    2    1    0    7    3    0.001448   -0.000000
    2    1    0    8    3   -0.001146   -0.000000
    2    1    0    1    4   -0.004679   -0.000000
    2    1    0    2    4   -0.007349    0.000000
    2    1    0    3    4   -0.001032    0.000000
    2    1    0    4    4    0.000204   -0.000001
    2    1    0    5    4    0.000106   -0.000000
    2    1    0    6    4   -0.000344    0.000000
    2    1    0    7    4    0.001146   -0.000000
    2    1    0    8    4    0.000029    0.000000
    2    1    0    1    5    0.001448   -0.000000
    2    1    0    2    5    0.001146   -0.000000
    2    1    0    3    5    0.000080    0.000000
    2    1    0    4    5    0.000551   -0.000000
    2    1    0    5    5   -0.000400    0.000001
    2    1    0    6    5   -0.000042    0.000000
    2    1    0    7    5   -0.001910   -0.000000
    2    1    0    8    5    0.004679   -0.000000
    2    1    0    1    6   -0.001146   -0.000000
    2    1    0    2    6    0.000029    0.000000
    2    1    0    3    6   -0.000106   -0.000000
    2    1    0    4    6   -0.000344   -0.000000
    2    1    0    5    6    0.001032    0.000000
    2    1    0    6    6    0.000204    0.000001
    2    1    0    7    6    0.004679   -0.000000
    2    1    0    8    6   -0.007349   -0.000000
    2    1    0    1    7    0.000080   -0.000000
    2    1    0    2    7    0.000106   -0.000000
    2    1    0    3    7    0.000052    0.000000
    2    1    0    4    7    0.000166    0.000000
    2    1    0    5    7    0.000026   -0.000000
    2    1    0    6    7   -0.000209   -0.000000
    2    1    0    7    7   -0.000400    0.000001
    2    1    0    8    7    0.001032    0.000000
    2    1    0    1    8   -0.000551   -0.000000
    2    1    0    2    8   -0.000344    0.000000
    2    1    0    3    8   -0.000166    0.000000
    2    1    0    4    8   -0.000172   -0.000000
    2    1    0    5    8   -0.000209   -0.000000
    2    1    0    6    8    0.000218   -0.000000
    2    1    0    7    8   -0.000042    0.000000
    2    1    0    8    8    0.000204    0.000001
    2    2    0    1    1   -0.000802    0.000000
    2    2    0    2    1   -0.001511   -0.000000
    2    2    0    3    1   -0.000234    0.000000
    2    2    0    4    1   -0.000216    0.000000
    2    2    0    5    1   -0.000043    0.000000
    2    2    0    6    1   -0.000036    0.000000
    2    2    0    7    1   -0.000059   -0.000000
    2    2    0    8    1    0.000318   -0.000000
    2    2    0    1    2   -0.000840    0.000000
    2    2    0    2    2   -0.001505    0.000000
    2    2    0    3    2   -0.000216    0.000000
    2    2    0    4    2   -0.000241    0.000000
    2    2    0    5    2    0.000036    0.000000
    2    2    0    6    2    0.000190   -0.000000
    2    2    0    7    2    0.000155   -0.000000
    2    2    0    8    2    0.000454    0.000000
    2    2    0    1    3   -0.000122    0.000000
    2    2    0    2    3   -0.000592   -0.000000
    2    2    0    3    3   -0.000802    0.000000
    2    2    0    4    3   -0.000840    0.000000
    2    2    0    5    3   -0.000059    0.000000
    2    2    0    6    3   -0.000155   -0.000000
    2    2    0    7    3    0.000043   -0.000000
    2    2    0    8    3   -0.000131    0.000000
    2    2    0    1    4   -0.000592   -0.000000
    2    2    0    2    4   -0.000718    0.000000
    2    2    0    3    4   -0.001511   -0.000000
    2    2    0    4    4   -0.001505    0.000000
    2    2    0    5    4   -0.000318   -0.000000
    2    2    0    6    4    0.000454   -0.000000
    2    2    0    7    4    0.000131    0.000000
    2    2    0    8    4   -0.000377    0.000000
    2    2    0    1    5    0.000043   -0.000000
    2    2    0    2    5    0.000131   -0.000000
    2    2    0    3    5   -0.000059   -0.000000
    2    2    0    4    5    0.000155   -0.000000
    2    2    0    5    5   -0.000803   -0.000000
    2    2    0    6    5    0.000840    0.000000
    2    2    0    7    5   -0.000121   -0.000000
    2    2    0    8    5    0.000592   -0.000000
    2    2    0    1    6   -0.000131   -0.000000
    2    2    0    2    6   -0.000377    0.000000
    2    2    0    3    6    0.000318   -0.000000
    2    2    0    4    6    0.000454    0.000000
    2    2    0    5    6    0.001511   -0.000000
    2    2    0    6    6   -0.001506   -0.000000
    2    2    0    7    6    0.000592   -0.000000
    2    2    0    8    6   -0.000718   -0.000000
    2    2    0    1    7   -0.000059    0.000000
    2    2    0    2    7   -0.000318   -0.000000
    2    2    0    3    7   -0.000043    0.000000
    2    2    0    4    7    0.000036    0.000000
    2    2    0    5    7   -0.000234   -0.000000
    2    2    0    6    7    0.000216    0.000000
    2    2    0    7    7   -0.000803   -0.000000
    2    2    0    8    7    0.001511   -0.000000
    2    2    0    1    8   -0.000155   -0.000000
    2    2    0    2    8    0.000454   -0.000000
    2    2    0    3    8   -0.000036    0.000000
    2    2    0    4    8    0.000190   -0.000000
    2    2    0    5    8    0.000216    0.000000
    2    2    0    6    8   -0.000241   -0.000000
    2    2    0    7    8    0.000840    0.000000
    2    2    0    8    8   -0.001506   -0.000000
    2    3    0    1    1   -0.000026   -0.000000
    2    3    0    2    1   -0.000253   -0.000000
    2    3    0    3    1   -0.000495    0.000000
    2    3    0    4    1   -0.000557    0.000000
    2    3    0    5    1   -0.000279    0.000000
    2    3    0    6    1    0.000285   -0.000000
    2    3    0    7    1    0.000024   -0.000000
    2    3    0    8    1    0.000012    0.000000
    2    3    0    1    2   -0.000067    0.000000
    2    3    0    2    2    0.000244   -0.000000
    2    3    0    3    2   -0.000557    0.000000
    2    3    0    4    2   -0.000715   -0.000000
    2    3    0    5    2   -0.000285   -0.000000
    2    3    0    6    2    0.000456   -0.000000
    2    3    0    7    2    0.000047   -0.000000
    2    3    0    8    2   -0.000149    0.000000
    2    3    0    1    3   -0.000013   -0.000000
    2    3    0    2    3   -0.000084   -0.000000
    2    3    0    3    3   -0.000026   -0.000000
    2    3    0    4    3   -0.000067    0.000000
    2    3    0    5    3    0.000024    0.000000
    2    3    0    6    3   -0.000047   -0.000000
    2    3    0    7    3    0.000007   -0.000000
    2    3    0    8    3   -0.000021    0.000000
    2    3    0    1    4   -0.000084   -0.000000
    2    3    0    2    4    0.000071   -0.000000
    2    3    0    3    4   -0.000253   -0.000000
    2    3    0    4    4    0.000244   -0.000000
    2    3    0    5    4   -0.000012    0.000000
    2    3    0    6    4   -0.000149   -0.000000
    2    3    0    7    4    0.000021    0.000000
    2    3    0    8    4   -0.000066    0.000000
    2    3    0    1    5    0.000007   -0.000000
    2    3    0    2    5    0.000021    0.000000
    2    3    0    3    5    0.000024   -0.000000
    2    3    0    4    5    0.000047   -0.000000
    2    3    0    5    5   -0.000027    0.000000
    2    3    0    6    5    0.000067    0.000000
    2    3    0    7    5   -0.000013    0.000000
    2    3    0    8    5    0.000084   -0.000000
    2    3    0    1    6   -0.000021    0.000000
    2    3    0    2    6   -0.000066    0.000000
    2    3    0    3    6    0.000012    0.000000
    2    3    0    4    6   -0.000149    0.000000
    2    3    0    5    6    0.000253   -0.000000
    2    3    0    6    6    0.000244    0.000000
    2    3    0    7    6    0.000084   -0.000000
    2    3    0    8    6    0.000071    0.000000
    2    3    0    1    7    0.000024    0.000000
    2    3    0    2    7   -0.000012    0.000000
    2    3    0    3    7   -0.000279    0.000000
    2    3    0    4    7   -0.000285   -0.000000
    2    3    0    5    7   -0.000495   -0.000000
    2    3    0    6    7    0.000557    0.000000
    2    3    0    7    7   -0.000027    0.000000
    2    3    0    8    7    0.000253   -0.000000
    2    3    0    1    8   -0.000047   -0.000000
    2    3    0    2    8   -0.000149   -0.000000
    2    3    0    3    8    0.000285   -0.000000
    2    3    0    4    8    0.000456   -0.000000
    2    3    0    5    8    0.000557    0.000000
    2    3    0    6    8   -0.000715    0.000000
    2    3    0    7    8    0.000067    0.000000
    2    3    0    8    8    0.000244    0.000000
    3   -3    0    1    1   -0.000113    0.000000
    3   -3    0    2    1    0.000012   -0.000000
    3   -3    0    3    1   -0.000128    0.000000
    3   -3    0    4    1   -0.000000    0.000000
    3   -3    0    5    1   -0.000009    0.000000
    3   -3    0    6    1    0.000000   -0.000000
    3   -3    0    7    1    0.000021   -0.000000
    3   -3    0    8    1    0.000055    0.000000
    3   -3    0    1    2    0.000129    0.000000
    3   -3    0    2    2    0.000283    0.000000
    3   -3    0    3    2   -0.000000    0.000000
    3   -3    0    4    2   -0.000040    0.000000
    3   -3    0    5    2   -0.000000   -0.000000
    3   -3    0    6    2    0.000073   -0.000000
    3   -3    0    7    2    0.000056    0.000000
    3   -3    0    8    2   -0.000031    0.000000
    3   -3    0    1    3   -0.000495   -0.000000
    3   -3    0    2    3    0.000557   -0.000000
    3   -3    0    3    3   -0.000113    0.000000
    3   -3    0    4    3    0.000129   -0.000000
    3   -3    0    5    3    0.000021    0.000000
    3   -3    0    6    3   -0.000056    0.000000
    3   -3    0    7    3   -0.000279   -0.000000
    3   -3    0    8    3   -0.000285    0.000000
    3   -3    0    1    4    0.000557   -0.000000
    3   -3    0    2    4   -0.000715   -0.000000
    3   -3    0    3    4    0.000012   -0.000000
    3   -3    0    4    4    0.000283    0.000000
    3   -3    0    5    4   -0.000055    0.000000
    3   -3    0    6    4   -0.000031   -0.000000
    3   -3    0    7    4    0.000285    0.000000
    3   -3    0    8    4    0.000456    0.000000
    3   -3    0    1    5   -0.000279   -0.000000
    3   -3    0    2    5    0.000285    0.000000
    3   -3    0    3    5    0.000021   -0.000000
    3   -3    0    4    5    0.000056    0.000000
    3   -3    0    5    5   -0.000114   -0.000000
    3   -3    0    6    5   -0.000129    0.000000
    3   -3    0    7    5   -0.000495    0.000000
    3   -3    0    8    5   -0.000557   -0.000000
    3   -3    0    1    6   -0.000285    0.000000
    3   -3    0    2    6    0.000456    0.000000
    3   -3    0    3    6    0.000055    0.000000
    3   -3    0    4    6   -0.000031   -0.000000
    3   -3    0    5    6   -0.000012   -0.000000
    3   -3    0    6    6    0.000282   -0.000000
    3   -3    0    7    6   -0.000557   -0.000000
    3   -3    0    8    6   -0.000715    0.000000
    3   -3    0    1    7    0.000021    0.000000
    3   -3    0    2    7   -0.000055    0.000000
    3   -3    0    3    7   -0.000009    0.000000
    3   -3    0    4    7   -0.000000   -0.000000
    3   -3    0    5    7   -0.000128   -0.000000
    3   -3    0    6    7    0.000000    0.000000
    3   -3    0    7    7   -0.000114   -0.000000
    3   -3    0    8    7   -0.000012   -0.000000
    3   -3    0    1    8   -0.000056    0.000000
    3   -3    0    2    8   -0.000031    0.000000
    3   -3    0    3    8    0.000000   -0.000000
    3   -3    0    4    8    0.000073   -0.000000
    3   -3    0    5    8    0.000000    0.000000
    3   -3    0    6    8   -0.000040   -0.000000
    3   -3    0    7    8   -0.000129   -0.000000
    3   -3    0    8    8    0.000282   -0.000000
    3   -2    0    1    1   -0.000034   -0.000000
    3   -2    0    2    1   -0.000015   -0.000000
    3   -2    0    3    1   -0.000047   -0.000000
    3   -2    0    4    1   -0.000000    0.000000
    3   -2    0    5    1    0.000026    0.000000
    3   -2    0    6    1    0.000000    0.000000
    3   -2    0    7    1    0.000018   -0.000000
    3   -2    0    8    1    0.000089    0.000000
    3   -2    0    1    2    0.000181   -0.000000
    3   -2    0    2    2    0.000447   -0.000000
    3   -2    0    3    2   -0.000000    0.000000
    3   -2    0    4    2   -0.000037   -0.000000
    3   -2    0    5    2   -0.000000    0.000000
    3   -2    0    6    2   -0.000119   -0.000000
    3   -2    0    7    2   -0.000011    0.000000
    3   -2    0    8    2   -0.000174   -0.000000
    3   -2    0    1    3   -0.000234   -0.000000
    3   -2    0    2    3    0.000216   -0.000000
    3   -2    0    3    3   -0.000034   -0.000000
    3   -2    0    4    3    0.000181   -0.000000
    3   -2    0    5    3    0.000018    0.000000
    3   -2    0    6    3    0.000011    0.000000
    3   -2    0    7    3   -0.000043   -0.000000
    3   -2    0    8    3    0.000036   -0.000000
    3   -2    0    1    4    0.000216   -0.000000
    3   -2    0    2    4   -0.000241   -0.000000
    3   -2    0    3    4   -0.000015   -0.000000
    3   -2    0    4    4    0.000447   -0.000000
    3   -2    0    5    4   -0.000089    0.000000
    3   -2    0    6    4   -0.000174    0.000000
    3   -2    0    7    4   -0.000036   -0.000000
    3   -2    0    8    4    0.000190    0.000000
    3   -2    0    1    5   -0.000043   -0.000000
    3   -2    0    2    5   -0.000036   -0.000000
    3   -2    0    3    5    0.000018   -0.000000
    3   -2    0    4    5   -0.000011    0.000000
    3   -2    0    5    5   -0.000035    0.000000
    3   -2    0    6    5   -0.000181   -0.000000
    3   -2    0    7    5   -0.000234    0.000000
    3   -2    0    8    5   -0.000216   -0.000000
    3   -2    0    1    6    0.000036   -0.000000
    3   -2    0    2    6    0.000190    0.000000
    3   -2    0    3    6    0.000089    0.000000
    3   -2    0    4    6   -0.000174   -0.000000
    3   -2    0    5    6    0.000015   -0.000000
    3   -2    0    6    6    0.000447    0.000000
    3   -2    0    7    6   -0.000216   -0.000000
    3   -2    0    8    6   -0.000241    0.000000
    3   -2    0    1    7    0.000018    0.000000
    3   -2    0    2    7   -0.000089    0.000000
    3   -2    0    3    7    0.000026    0.000000
    3   -2    0    4    7   -0.000000    0.000000
    3   -2    0    5    7   -0.000047    0.000000
    3   -2    0    6    7    0.000000    0.000000
    3   -2    0    7    7   -0.000035    0.000000
    3   -2    0    8    7    0.000015   -0.000000
    3   -2    0    1    8    0.000011    0.000000
    3   -2    0    2    8   -0.000174    0.000000
    3   -2    0    3    8    0.000000    0.000000
    3   -2    0    4    8   -0.000119   -0.000000
    3   -2    0    5    8    0.000000    0.000000
    3   -2    0    6    8   -0.000037    0.000000
    3   -2    0    7    8   -0.000181   -0.000000
    3   -2    0    8    8    0.000447    0.000000
    3   -1    0    1    1   -0.000020    0.000001
    3   -1    0    2    1   -0.000195   -0.000000
    3   -1    0    3    1   -0.000057   -0.000000
    3   -1    0    4    1   -0.000000    0.000000
    3   -1    0    5    1   -0.000052    0.000000
    3   -1    0    6    1    0.000000   -0.000000
    3   -1    0    7    1   -0.000015    0.000000
    3   -1    0    8    1    0.000131    0.000000
    3   -1    0    1    2    0.000056   -0.000000
    3   -1    0    2    2    0.000885    0.000001
    3   -1    0    3    2   -0.000000    0.000000
    3   -1    0    4    2    0.000206   -0.000000
    3   -1    0    5    2   -0.000000   -0.000000
    3   -1    0    6    2   -0.000206   -0.000000
    3   -1    0    7    2    0.000008    0.000000
    3   -1    0    8    2   -0.000163   -0.000000
    3   -1    0    1    3    0.000026    0.000000
    3   -1    0    2    3   -0.000209    0.000000
    3   -1    0    3    3   -0.000020    0.000001
    3   -1    0    4    3    0.000056   -0.000000
    3   -1    0    5    3   -0.000015   -0.000000
    3   -1    0    6    3   -0.000008    0.000000
    3   -1    0    7    3    0.000052   -0.000000
    3   -1    0    8    3    0.000166   -0.000000
    3   -1    0    1    4   -0.000209    0.000000
    3   -1    0    2    4    0.000218    0.000000
    3   -1    0    3    4   -0.000195   -0.000000
    3   -1    0    4    4    0.000885    0.000001
    3   -1    0    5    4   -0.000131    0.000000
    3   -1    0    6    4   -0.000163    0.000000
    3   -1    0    7    4   -0.000166   -0.000000
    3   -1    0    8    4   -0.000172    0.000000
    3   -1    0    1    5    0.000052   -0.000000
    3   -1    0    2    5   -0.000166   -0.000000
    3   -1    0    3    5   -0.000015    0.000000
    3   -1    0    4    5    0.000008    0.000000
    3   -1    0    5    5   -0.000021   -0.000001
    3   -1    0    6    5   -0.000056   -0.000000
    3   -1    0    7    5    0.000026   -0.000000
    3   -1    0    8    5    0.000209    0.000000
    3   -1    0    1    6    0.000166   -0.000000
    3   -1    0    2    6   -0.000172    0.000000
    3   -1    0    3    6    0.000131    0.000000
    3   -1    0    4    6   -0.000163   -0.000000
    3   -1    0    5    6    0.000195   -0.000000
    3   -1    0    6    6    0.000884   -0.000001
    3   -1    0    7    6    0.000209    0.000000
    3   -1    0    8    6    0.000218   -0.000000
    3   -1    0    1    7   -0.000015   -0.000000
    3   -1    0    2    7   -0.000131    0.000000
    3   -1    0    3    7   -0.000052    0.000000
    3   -1    0    4    7   -0.000000   -0.000000
    3   -1    0    5    7   -0.000057    0.000000
    3   -1    0    6    7    0.000000    0.000000
    3   -1    0    7    7   -0.000021   -0.000001
    3   -1    0    8    7    0.000195   -0.000000
    3   -1    0    1    8   -0.000008    0.000000
    3   -1    0    2    8   -0.000163    0.000000
    3   -1    0    3    8    0.000000   -0.000000
    3   -1    0    4    8   -0.000206   -0.000000
    3   -1    0    5    8    0.000000    0.000000
    3   -1    0    6    8    0.000206    0.000000
    3   -1    0    7    8   -0.000056   -0.000000
    3   -1    0    8    8    0.000884   -0.000001
    3    0    0    1    1   -0.000010   -0.000002
    3    0    0    2    1   -0.000116   -0.000000
    3    0    0    3    1   -0.000029   -0.000000
    3    0    0    4    1   -0.000000    0.000000
    3    0    0    5    1   -0.000069    0.000000
    3    0    0    6    1    0.000000   -0.000000
    3    0    0    7    1   -0.000033    0.000000
    3    0    0    8    1    0.000058    0.000000
    3    0    0    1    2    0.000116    0.000000
    3    0    0    2    2    0.001151   -0.000001
    3    0    0    3    2   -0.000000    0.000000
    3    0    0    4    2    0.000007   -0.000000
    3    0    0    5    2   -0.000000   -0.000000
    3    0    0    6    2   -0.000195   -0.000000
    3    0    0    7    2    0.000058   -0.000000
    3    0    0    8    2   -0.000180    0.000000
    3    0    0    1    3   -0.000078    0.000000
    3    0    0    2    3   -0.000182   -0.000000
    3    0    0    3    3   -0.000010   -0.000002
    3    0    0    4    3    0.000116    0.000000
    3    0    0    5    3   -0.000033   -0.000000
    3    0    0    6    3   -0.000058   -0.000000
    3    0    0    7    3    0.000046   -0.000000
    3    0    0    8    3   -0.000085   -0.000000
    3    0    0    1    4   -0.000182   -0.000000
    3    0    0    2    4    0.000029    0.000000
    3    0    0    3    4   -0.000116   -0.000000
    3    0    0    4    4    0.001151   -0.000001
    3    0    0    5    4   -0.000058    0.000000
    3    0    0    6    4   -0.000180   -0.000000
    3    0    0    7    4    0.000085   -0.000000
    3    0    0    8    4   -0.000256    0.000000
    3    0    0    1    5    0.000046   -0.000000
    3    0    0    2    5    0.000085   -0.000000
    3    0    0    3    5   -0.000033    0.000000
    3    0    0    4    5    0.000058   -0.000000
    3    0    0    5    5   -0.000010    0.000002
    3    0    0    6    5   -0.000116    0.000000
    3    0    0    7    5   -0.000078   -0.000000
    3    0    0    8    5    0.000182   -0.000000
    3    0    0    1    6   -0.000085   -0.000000
    3    0    0    2    6   -0.000256    0.000000
    3    0    0    3    6    0.000058    0.000000
    3    0    0    4    6   -0.000180    0.000000
    3    0    0    5    6    0.000116   -0.000000
    3    0    0    6    6    0.001151    0.000001
    3    0    0    7    6    0.000182   -0.000000
    3    0    0    8    6    0.000030   -0.000000
    3    0    0    1    7   -0.000033   -0.000000
    3    0    0    2    7   -0.000058    0.000000
    3    0    0    3    7   -0.000069    0.000000
    3    0    0    4    7   -0.000000   -0.000000
    3    0    0    5    7   -0.000029    0.000000
    3    0    0    6    7    0.000000    0.000000
    3    0    0    7    7   -0.000010    0.000002
    3    0    0    8    7    0.000116   -0.000000
    3    0    0    1    8   -0.000058   -0.000000
    3    0    0    2    8   -0.000180   -0.000000
    3    0    0    3    8    0.000000   -0.000000
    3    0    0    4    8   -0.000195   -0.000000
    3    0    0    5    8    0.000000    0.000000
    3    0    0    6    8    0.000007    0.000000
    3    0    0    7    8   -0.000116    0.000000
    3    0    0    8    8    0.001151    0.000001
    3    1    0    1    1   -0.000020   -0.000001
    3    1    0    2    1   -0.000056    0.000000
    3    1    0    3    1    0.000005    0.000000
    3    1    0    4    1   -0.000000    0.000000
    3    1    0    5    1   -0.000001    0.000000
    3    1    0    6    1    0.000000   -0.000000
    3    1    0    7    1   -0.000015   -0.000000
    3    1    0    8    1    0.000008   -0.000000
    3    1    0    1    2    0.000195    0.000000
    3    1    0    2    2    0.000885   -0.000001
    3    1    0    3    2   -0.000000    0.000000
    3    1    0    4    2   -0.000044    0.000000
    3    1    0    5    2   -0.000000   -0.000000
    3    1    0    6    2    0.000002   -0.000000
    3    1    0    7    2    0.000131   -0.000000
    3    1    0    8    2   -0.000163    0.000000
    3    1    0    1    3   -0.000168    0.000000
    3    1    0    2    3   -0.000427   -0.000000
    3    1    0    3    3   -0.000020   -0.000001
    3    1    0    4    3    0.000195    0.000000
    3    1    0    5    3   -0.000015    0.000000
    3    1    0    6    3   -0.000131   -0.000000
    3    1    0    7    3   -0.000001   -0.000000
    3    1    0    8    3   -0.000120    0.000000
    3    1    0    1    4   -0.000427   -0.000000
    3    1    0    2    4   -0.000174    0.000000
    3    1    0    3    4   -0.000056    0.000000
    3    1    0    4    4    0.000885   -0.000001
    3    1    0    5    4   -0.000008   -0.000000
    3    1    0    6    4   -0.000163   -0.000000
    3    1    0    7    4    0.000120    0.000000
    3    1    0    8    4   -0.000368    0.000000
    3    1    0    1    5   -0.000001   -0.000000
    3    1    0    2    5    0.000120    0.000000
    3    1    0    3    5   -0.000015   -0.000000
    3    1    0    4    5    0.000131   -0.000000
    3    1    0    5    5   -0.000021    0.000001
    3    1    0    6    5   -0.000195    0.000000
    3    1    0    7    5   -0.000168   -0.000000
    3    1    0    8    5    0.000427   -0.000000
    3    1    0    1    6   -0.000120    0.000000
    3    1    0    2    6   -0.000368    0.000000
    3    1    0    3    6    0.000008   -0.000000
    3    1    0    4    6   -0.000163    0.000000
    3    1    0    5    6    0.000056    0.000000
    3    1    0    6    6    0.000884    0.000001
    3    1    0    7    6    0.000427   -0.000000
    3    1    0    8    6   -0.000173   -0.000000
    3    1    0    1    7   -0.000015    0.000000
    3    1    0    2    7   -0.000008   -0.000000
    3    1    0    3    7   -0.000001    0.000000
    3    1    0    4    7   -0.000000   -0.000000
    3    1    0    5    7    0.000005   -0.000000
    3    1    0    6    7    0.000000    0.000000
    3    1    0    7    7   -0.000021    0.000001
    3    1    0    8    7    0.000056    0.000000
    3    1    0    1    8   -0.000131   -0.000000
    3    1    0    2    8   -0.000163   -0.000000
    3    1    0    3    8    0.000000   -0.000000
    3    1    0    4    8    0.000002   -0.000000
    3    1    0    5    8    0.000000    0.000000
    3    1    0    6    8   -0.000044   -0.000000
    3    1    0    7    8   -0.000195    0.000000
